tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,value
802239329049477120,2016-11-25 19:55:35+00:00,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo ,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12.0,10.0,Loki,puppo,puppo
801958328846974976,2016-11-25 01:18:59+00:00,Twitter for iPhone,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly ,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12.0,10.0,Ronnie,puppo,None
801538201127157760,2016-11-23 21:29:33+00:00,Twitter for iPhone,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace ,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12.0,10.0,Wallace,puppo,None
801167903437357056,2016-11-22 20:58:07+00:00,Twitter for iPhone,This is Milo. I would do terrible things for Milo. 13/10 ,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13.0,10.0,Milo,puppo,None
801115127852503040,2016-11-22 17:28:25+00:00,Twitter for iPhone,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine ,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12.0,10.0,Bones,puppo,None
800751577355128832,2016-11-21 17:23:47+00:00,Twitter for iPhone,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 ,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12.0,10.0,Mauve,puppo,None
800513324630806528,2016-11-21 01:37:04+00:00,Twitter for iPhone,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 ,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11.0,10.0,Chef,puppo,None
800388270626521089,2016-11-20 17:20:08+00:00,Twitter for iPhone,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12.0,10.0,Doc,puppo,None
800141422401830912,2016-11-20 00:59:15+00:00,Twitter for iPhone,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 ,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13.0,10.0,Peaches,puppo,None
799757965289017345,2016-11-18 23:35:32+00:00,Twitter for iPhone,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back ,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13.0,10.0,Sobe,puppo,None
799422933579902976,2016-11-18 01:24:14+00:00,Twitter for iPhone,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly ,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12.0,10.0,Longfellow,puppo,None
799297110730567681,2016-11-17 17:04:16+00:00,Twitter for iPhone,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet ,"https://twitter.com/dog_rates/status/799297110730567681/photo/1,https://twitter.com/dog_rates/status/799297110730567681/photo/1",11.0,10.0,Jeffrey,puppo,None
799063482566066176,2016-11-17 01:35:54+00:00,Twitter for iPhone,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish ,"https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1,https://twitter.com/dog_rates/status/799063482566066176/photo/1",11.0,10.0,Mister,puppo,None
798933969379225600,2016-11-16 17:01:16+00:00,Twitter for iPhone,This is Iroh. He's in a predicament. 12/10 someone help him ,"https://twitter.com/dog_rates/status/798933969379225600/photo/1,https://twitter.com/dog_rates/status/798933969379225600/photo/1",12.0,10.0,Iroh,puppo,None
798925684722855936,2016-11-16 16:28:21+00:00,Twitter for iPhone,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow ,https://twitter.com/dog_rates/status/798925684722855936/photo/1,11.0,10.0,Shadow,puppo,None
798209839306514432,2016-11-14 17:03:50+00:00,Twitter for iPhone,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 ,https://twitter.com/dog_rates/status/798209839306514432/photo/1,13.0,10.0,Cooper,puppo,None
797545162159308800,2016-11-12 21:02:38+00:00,Twitter for iPhone,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately ,"https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1,https://twitter.com/dog_rates/status/797545162159308800/photo/1",12.0,10.0,Cassie,puppo,None
797236660651966464,2016-11-12 00:36:46+00:00,Twitter for iPhone,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser ,"https://twitter.com/dog_rates/status/797236660651966464/photo/1,https://twitter.com/dog_rates/status/797236660651966464/photo/1",12.0,10.0,Pancake,puppo,None
796865951799083009,2016-11-11 00:03:42+00:00,Twitter for iPhone,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet ,https://twitter.com/dog_rates/status/796865951799083009/photo/1,12.0,10.0,Tyr,puppo,None
796759840936919040,2016-11-10 17:02:03+00:00,Twitter for iPhone,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up ,"https://twitter.com/dog_rates/status/796759840936919040/photo/1,https://twitter.com/dog_rates/status/796759840936919040/photo/1",11.0,10.0,Romeo,puppo,None
796387464403357696,2016-11-09 16:22:22+00:00,Twitter for iPhone,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well ,"https://twitter.com/dog_rates/status/796387464403357696/photo/1,https://twitter.com/dog_rates/status/796387464403357696/photo/1",12.0,10.0,Snicku,puppo,None
796149749086875649,2016-11-09 00:37:46+00:00,Twitter for iPhone,This is Ruby. She just turned on the news. Officially terrified. 11/10 deep breaths Ruby ,"https://twitter.com/dog_rates/status/796149749086875649/photo/1,https://twitter.com/dog_rates/status/796149749086875649/photo/1",11.0,10.0,Ruby,puppo,None
796080075804475393,2016-11-08 20:00:55+00:00,Twitter for iPhone,This is Yogi. He's 98% floof. Snuggable af. 12/10 ,https://twitter.com/dog_rates/status/796080075804475393/photo/1,12.0,10.0,Yogi,puppo,None
796031486298386433,2016-11-08 16:47:50+00:00,Twitter for iPhone,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful ,https://twitter.com/dog_rates/status/796031486298386433/photo/1,13.0,10.0,Daisy,puppo,None
795400264262053889,2016-11-06 22:59:35+00:00,Twitter for iPhone,This is Brody. He's trying to make the same face as the football. 12/10 ,"https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1,https://twitter.com/dog_rates/status/795400264262053889/photo/1",12.0,10.0,Brody,puppo,None
795076730285391872,2016-11-06 01:33:58+00:00,Twitter for iPhone,This is Bailey. She loves going down slides but is very bad at it. Still 11/10 ,"https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1,https://twitter.com/dog_rates/status/795076730285391872/photo/1",11.0,10.0,Bailey,puppo,None
794926597468000259,2016-11-05 15:37:24+00:00,Twitter for iPhone,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop ,https://twitter.com/dog_rates/status/794926597468000259/photo/1,12.0,10.0,Mack,puppo,None
794332329137291264,2016-11-04 00:15:59+00:00,Twitter for iPhone,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy ,https://twitter.com/dog_rates/status/794332329137291264/photo/1,12.0,10.0,Nimbus,puppo,None
794205286408003585,2016-11-03 15:51:10+00:00,Twitter for iPhone,This is Laika. She was a space pupper. The first space pupper actually. Orbited earth like a h*ckin boss. 14/10 hero af ,"https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1,https://twitter.com/dog_rates/status/794205286408003585/photo/1",14.0,10.0,Laika,puppo,None
793962221541933056,2016-11-02 23:45:19+00:00,Twitter for iPhone,This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly ,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12.0,10.0,Maximus,puppo,None
793845145112371200,2016-11-02 16:00:06+00:00,Twitter for iPhone,This is Clark. He was just caught wearing pants. 13/10 game-changing af ,https://twitter.com/dog_rates/status/793845145112371200/photo/1,13.0,10.0,Clark,puppo,None
793601777308463104,2016-11-01 23:53:02+00:00,Twitter for iPhone,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug ,https://twitter.com/dog_rates/status/793601777308463104/photo/1,12.0,10.0,Dobby,puppo,None
793500921481273345,2016-11-01 17:12:16+00:00,Twitter for iPhone,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 ,"https://twitter.com/dog_rates/status/793500921481273345/photo/1,https://twitter.com/dog_rates/status/793500921481273345/photo/1",12.0,10.0,Fiona,puppo,None
793286476301799424,2016-11-01 03:00:09+00:00,Twitter for iPhone,This is Moreton. He's the Good Boy Who Lived. 13/10 magical as h*ck ,"https://twitter.com/dog_rates/status/793286476301799424/photo/1,https://twitter.com/dog_rates/status/793286476301799424/photo/1",13.0,10.0,Moreton,puppo,None
793271401113350145,2016-11-01 02:00:14+00:00,Twitter for iPhone,Meet Dave. It's his favorite day of the year. He gets to fulfill his dream of being a dinosaur. 12/10 inspirational af ,https://twitter.com/dog_rates/status/793271401113350145/photo/1,12.0,10.0,Dave,puppo,None
793241302385262592,2016-11-01 00:00:38+00:00,Twitter for iPhone,This is Tucker. He's out here bustin h*ckin ghosts. 13/10 dedicated af ,https://twitter.com/dog_rates/status/793241302385262592/photo/1,13.0,10.0,Tucker,puppo,None
793226087023144960,2016-10-31 23:00:11+00:00,Twitter for iPhone,"This is Juno. She spooked me up real good, but only to get my attention. Above average handwriting for a dog I think. 11/10 ","https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1,https://twitter.com/dog_rates/status/793226087023144960/photo/1",11.0,10.0,Juno,puppo,None
793210959003287553,2016-10-31 22:00:04+00:00,Twitter for iPhone,This is Maude. She's the h*ckin happiest wasp you've ever seen. 10/10 would pet with caution ,https://twitter.com/dog_rates/status/793210959003287553/photo/1,10.0,10.0,Maude,puppo,None
793195938047070209,2016-10-31 21:00:23+00:00,Twitter for iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo ,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12.0,10.0,Lily,puppo,puppo
793180763617361921,2016-10-31 20:00:05+00:00,Twitter for iPhone,This is Newt. He's a strawberry. 11/10 ,https://twitter.com/dog_rates/status/793180763617361921/photo/1,11.0,10.0,Newt,puppo,None
793165685325201412,2016-10-31 19:00:10+00:00,Twitter for iPhone,This is Benji. He's Air Bud. It's a low effort costume but he pulls it off rather h*ckin well. 12/10 would happily get dunked on ,https://twitter.com/dog_rates/status/793165685325201412/photo/1,12.0,10.0,Benji,puppo,None
793150605191548928,2016-10-31 18:00:14+00:00,Twitter for iPhone,This is Nida. She's a free elf. Waited so long for this day. 11/10 ,https://twitter.com/dog_rates/status/793150605191548928/photo/1,11.0,10.0,Nida,puppo,None
793120401413079041,2016-10-31 16:00:13+00:00,Twitter for iPhone,"This is Robin. She's desperately trying to do me a frighten, but her tongue drastically decreases her spook value. Still 11/10 great effort ",https://twitter.com/dog_rates/status/793120401413079041/photo/1,11.0,10.0,Robin,puppo,None
792913359805018113,2016-10-31 02:17:31+00:00,Twitter for iPhone,Here is a perfect example of someone who has their priorities in order. 13/10 for both owner and Forrest ,"https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1,https://twitter.com/dog_rates/status/792913359805018113/photo/1",13.0,10.0,a,puppo,None
792883833364439040,2016-10-31 00:20:11+00:00,Twitter for iPhone,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself. 12/10 ,"https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1,https://twitter.com/dog_rates/status/792883833364439040/photo/1",12.0,10.0,Bailey,puppo,None
792773781206999040,2016-10-30 17:02:53+00:00,Twitter for iPhone,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug ,https://twitter.com/dog_rates/status/792773781206999040/photo/1,12.0,10.0,Monster,puppo,None
792394556390137856,2016-10-29 15:55:58+00:00,Twitter for iPhone,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial ,"https://twitter.com/dog_rates/status/792394556390137856/photo/1,https://twitter.com/dog_rates/status/792394556390137856/photo/1",12.0,10.0,BeBe,puppo,None
792050063153438720,2016-10-28 17:07:05+00:00,Twitter for iPhone,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog. 11/10 ,"https://twitter.com/dog_rates/status/792050063153438720/photo/1,https://twitter.com/dog_rates/status/792050063153438720/photo/1",11.0,10.0,Remus,puppo,None
791406955684368384,2016-10-26 22:31:36+00:00,Twitter for iPhone,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all the pets ,"https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1,https://twitter.com/dog_rates/status/791406955684368384/photo/1",12.0,10.0,Levi,puppo,None
791312159183634433,2016-10-26 16:14:55+00:00,Twitter for iPhone,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe. 12/10 would keep in frocket ,"https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1,https://twitter.com/dog_rates/status/791312159183634433/photo/1",12.0,10.0,Mabel,puppo,None
